1.5913,0.48799,0.6329,2.19,1.6965,0.039633,0.17569,0.00081068,1.6922,2.7904,2.0476,4.1672,1.1548,1.8928,0.63808,1.0561,2.22,1.5283,0.96781,2.362,1.7667,0.63555,3.5382,1.5389,1.9899,4.0759,3.5416,3.2246,2.6843,0.44482,1.1563,1.7719,1.6791,3.2953,1.4983,2.5037,0.45254,1.6622,1.8837,2.4699,0.64938,2.2776,2.8257,2.1501,3.2609,1.586,0.25814,3.7421,0.48414,0.45235
0.25814,0.26191,0.039633,0.28381,1.9234,1.9586,1.4572,0.48414,0.17569,0.043615,0.36937,0.98647,0.32567,0.96781,1.4651,1.8928,1.256,0.45235,0.65794,1.1363,0.00095258,0.49372,0.37178,0.44482,2.0842,2.3089,2.0213,0.68092,1.2041,0.00081068,0.43803,0.41254,0.09517,0.77129,1.0173,1.8837,0.24314,0.60415,0.45254,0.79825,0.42256,0.33532,0.84719,0.64938,0.6895,0.80632,1.1233,1.1645,1.3679,1.5389
0.12765,0.16124,0.17569,0.35593,0.53492,1.4572,0.1119,0.23732,0.68092,0.039633,0.09511,0.11465,0.45235,0.96781,1.256,1.4651,0.99871,0.24314,0.44482,0.2007,0.00011789,0.11257,0.00081068,0.37178,2.0213,2.1363,1.9819,0.043615,0.45254,0.0028641,0.092378,0.33532,0.09517,0.26182,0.60415,1.0173,2.0048,0.18603,0.28381,0.32567,0.36937,0.26191,0.29857,0.3933,0.36711,0.42256,0.43803,0.49372,0.89431,0.94732
0.12765,0.16124,0.039633,0.35593,0.53492,1.4572,1.1599,0.45254,0.17569,0.45235,0.09511,0.11465,0.057163,0.74384,0.96781,0.99871,0.091854,0.13604,0.24314,0.19925,0.00011789,0.016109,0.0028641,0.043615,0.37178,1.9481,2.2129,0.1119,0.44482,0.46844,0.092378,0.11849,0.09517,0.13893,0.18603,0.32567,0.12912,0.00081068,0.26182,0.23732,0.11257,0.27346,0.29857,0.33532,0.36711,0.36937,0.3933,0.42256,0.60415,0.68092
0.12765,0.089052,0.17569,0.45235,0.53492,1.4572,1.1858,0.043615,0.12912,0.15518,0.09511,0.012969,0.057163,0.091854,0.96781,1.0487,0.065733,0.066973,0.35952,0.09517,0.00011789,0.016109,0.0028641,0.37178,0.44482,0.96328,2.8736,0.19925,0.013899,0.039633,0.059799,0.091387,0.00081068,0.13893,0.18603,0.26182,0.32567,0.13604,0.23732,0.1119,0.061129,0.11257,0.11465,0.11849,0.16124,0.27346,0.29857,0.33532,0.45254,0.46844
0.0039912,0.08123,0.12912,0.15518,0.2605,0.45235,1.9384,0.17569,0.13852,0.043615,0.012969,0.091387,0.057163,0.065733,0.091854,0.35952,0.96781,0.063937,0.049757,0.0055184,0.00011789,0.010553,0.013899,0.19925,0.25752,0.29024,1.7737,0.09517,0.0028641,0.14856,0.059799,0.0855,0.1119,0.12322,0.13604,0.18603,0.27889,0.28208,0.096356,0.00081068,0.077007,0.09511,0.11257,0.11465,0.11849,0.13036,0.16124,0.27346,0.37178,0.45254
0.0039912,0.077007,0.13852,0.17569,0.2605,0.45235,1.8157,0.0055184,0.1119,0.12912,0.012969,0.091387,0.057163,0.065733,0.96781,2.8712,2.0617,0.095503,0.016157,0.063937,0.00011789,0.00085314,0.0028641,0.013899,0.14856,0.25752,1.1012,0.094759,0.043615,0.00081068,0.058093,0.059799,0.12322,0.13604,0.27889,0.28208,2.8721,0.049757,0.091854,0.09517,0.08123,0.09511,0.11257,0.11465,0.11849,0.13036,0.14738,0.16124,0.15518,0.18603
0.0039912,1.3876e-05,0.12912,0.13852,0.17569,0.00022046,1.4562,0.057163,0.1119,0.0028641,0.012969,0.077007,0.063937,0.095503,0.67055,0.96781,1.3951,0.065733,0.16154,0.13604,0.00011789,0.00085314,0.043615,0.094759,0.14856,0.25752,1.9651,0.013899,0.0055184,0.18603,0.058093,0.059799,0.049757,0.091854,0.09517,0.12322,2.0115,0.016157,0.00081068,0.15518,0.091387,0.079637,0.08123,0.09511,0.11257,0.11465,0.11849,0.13036,0.2605,0.28208
1.3876e-05,0.00018909,0.0028641,0.010183,0.057163,1.4562,0.81271,0.063937,0.065733,0.091854,0.0022073,0.077007,0.13604,0.16154,0.67055,0.96781,1.3951,0.013899,0.094759,0.14856,0.00011789,0.00085314,0.0055184,0.18603,0.25752,1.2605,1.7957,0.00022046,0.095503,0.043615,0.058093,0.059799,0.016157,0.049757,0.09517,0.12322,0.15518,0.00081068,0.13852,0.1119,0.011065,0.079637,0.08123,0.090818,0.091387,0.09511,0.11257,0.11465,0.17569,0.2605
1.3876e-05,0.00018909,0.0028641,0.010183,0.063937,0.5223,2.0509,0.094759,0.0014704,0.00028406,0.0022073,0.0025296,0.013899,0.14856,0.17165,1.9994,0.76024,0.04124,0.091854,0.016157,8.3733e-05,0.00011789,0.00022046,0.18603,1.1805,1.7957,2.2644,0.043615,0.086962,0.095503,0.00042095,0.011065,0.00081068,0.049757,0.076308,0.09517,0.1119,0.13604,0.065733,0.057163,0.058093,0.077007,0.059799,0.079637,0.08123,0.090818,0.091387,0.09511,0.15518,0.16154
1.3876e-05,0.00018909,0.0028641,0.010183,0.063937,1.7106,2.4023,0.043615,0.0014704,0.013899,0.0022073,0.0025296,0.091854,0.14856,0.17165,2.1375,1.3361,0.0018637,0.00028406,0.00081068,8.3733e-05,0.00011789,0.086962,0.095503,0.18603,1.7957,0.85622,0.016157,0.049757,0.00022046,0.00042095,0.003657,0.076308,0.09517,0.1119,0.13604,0.32331,0.057163,0.065733,0.04124,0.0046909,0.059799,0.077007,0.079637,0.08123,0.090818,0.091387,0.09511,0.094759,0.16154
1.3876e-05,0.00018909,0.0028641,0.010183,0.063937,1.7106,0.087917,0.049757,0.013899,0.09517,0.00042731,0.00088846,0.00028406,0.00081068,0.0018637,0.14856,1.3361,0.089107,0.057163,0.094759,8.3733e-05,0.00011789,0.00022046,0.086962,0.18603,1.7957,1.0952,0.095503,0.1119,0.0014704,0.00042095,0.003657,0.04124,0.065733,0.076308,1.3684,2.0196,0.016157,0.043615,0.13604,0.0046909,0.059799,0.077007,0.079637,0.08123,0.090818,0.091387,0.09511,0.16154,0.17165
1.3876e-05,0.00018909,0.013899,0.049757,0.09517,1.7106,0.38392,0.087917,0.063937,0.016157,0.00042731,0.00088846,0.00028406,0.00081068,0.0018637,0.057163,0.094759,0.013109,0.0014704,0.010183,8.3733e-05,0.00011789,0.00022046,0.086962,0.1119,0.18603,1.0952,0.026822,0.14856,0.095503,0.00042095,0.003657,0.04124,0.043615,0.065733,0.069048,1.3684,0.13604,0.0028641,0.12206,0.0046909,0.015291,0.019271,0.059799,0.079637,0.08123,0.090818,0.091387,0.17165,0.19398
8.3143e-06,0.00018909,0.049757,0.063937,0.38392,1.7106,2.1111,0.087917,0.0018637,0.013109,0.00016227,0.00088846,0.00028406,0.0014704,0.010183,0.094759,0.55498,0.016157,0.013899,0.065733,8.3733e-05,0.00011789,0.00022046,0.026822,0.095503,0.1119,2.4085,0.057163,0.069048,0.086962,0.00042095,0.003657,0.0028641,0.04124,0.12206,0.13604,1.3684,0.00081068,0.09517,0.043615,0.0046909,0.015291,0.019271,0.059799,0.079637,0.08123,0.090818,0.091387,0.14856,0.17165
6.009e-06,0.00018909,0.013109,0.063937,0.087917,0.38392,2.1111,0.065733,0.04124,0.00028406,0.00016227,0.00088846,0.0014704,0.016157,0.5141,0.27376,1.6969,0.0018637,0.00022046,0.049757,8.3733e-05,0.00011789,0.057163,0.069048,0.086962,2.4085,0.61732,0.00081068,0.010183,0.013899,0.00042095,0.003657,0.043615,0.09517,0.12206,0.13604,1.6455,0.026822,0.094759,0.0028641,0.0046909,0.015291,0.019271,0.059799,0.079637,0.08123,0.090818,0.091387,0.095503,0.1119
6.009e-06,8.211e-05,0.013109,0.063937,0.065733,0.38392,0.7349,0.026822,0.013899,0.00028406,0.00016227,0.00018909,0.0018637,0.049757,0.27376,1.6969,0.079674,0.057163,0.040588,0.00022046,8.3733e-05,0.00011789,0.010183,0.5296,0.61732,1.2886,1.9066,2.8534e-05,0.043615,0.0028641,0.00025009,0.00042095,0.094759,0.09517,0.13604,0.27137,1.8348,0.016157,0.0014704,0.00081068,0.00042547,0.0046909,0.015291,0.019271,0.059799,0.079637,0.08123,0.090818,0.069048,0.086962
6.009e-06,8.211e-05,0.063937,0.065733,0.38392,0.7349,0.24993,0.026822,0.013109,0.00093538,0.00016227,0.00018909,0.00022046,0.0018637,0.012767,0.049757,2.0012,2.8534e-05,0.016157,0.00081068,8.3733e-05,0.00011789,0.0028641,0.010183,0.5296,1.2886,0.51321,0.079674,0.069048,0.00028406,0.00025009,0.00026792,0.0014704,0.13604,0.27137,0.25989,0.00093957,0.057163,0.013899,0.043615,0.00042547,0.00056588,0.0046909,0.0048663,0.015291,0.019271,0.059799,0.079637,0.086962,0.094759
